,Model,params,FPS,GFLOPs,N_mAP / G_mAP (%),N_mAP,G_mAP,per,car,bus,tru,cyc,mot,data_set
0,v5n_c2f_tv,2.75,173.22,7.25,83.57,46.2,55.28,58.02,88.08,72.57,63.31,17.18,51.9,tv
1,v5n_k3_tv,2.18,223.31,5.54,85.72,45.45,53.02,57.79,87.18,70.1,60.17,11.6,50.92,tv
2,v5n_org_tv,2.18,221.75,5.81,84.26,45.38,53.86,57.97,87.29,70.74,61.06,14.33,49.39,tv
3,v8n_c3_tv,2.16,208.5,5.52,79.96,42.17,52.74,56.32,86.87,69.24,60.25,14.98,50.52,tv
4,v8n_k6_tv,2.69,177.28,7.09,84.1,45.9,54.58,57.25,87.93,72.86,62.39,14.56,51.86,tv
5,v8n_org_tv,2.69,181.14,6.83,86.83,46.69,53.77,56.9,87.83,72.17,61.59,12.71,50.87,tv
6,v8n_org_t,2.69,180.77,6.83,86.52,44.53,51.47,55.45,87.01,68.03,59.78,9.84,50.03,t
7,v8n_P2_t,3.06,140.53,9.08,90.18,49.23,54.59,59.99,88.71,70.95,63.67,12.54,52.94,t
8,v8s_org_t,11.13,63.74,28.45,90.81,54.93,60.49,63.26,90.26,77.89,68.72,18.71,58.73,t
9,v8s_P2_t,11.33,50.12,32.39,86.99,54.01,62.09,66.13,91.07,79.9,70.62,21.7,61.11,t
10,v5n_1111_ta,2.41,218.11,6.68,inf,41.11,0.0,54.57,86.45,66.82,59.7,14.37,50.48,ta
11,v5n_1221_ta,2.46,204.52,6.94,inf,47.18,0.0,54.08,86.08,68.51,59.21,20.39,50.51,ta
12,v5n_2332_ta,2.68,190.07,7.46,inf,45.06,0.0,54.82,86.35,68.2,60.59,14.35,52.54,ta
13,v8n_1111_ta,2.9,181.74,7.57,inf,42.84,0.0,55.46,86.92,69.3,60.06,15.7,50.96,ta
14,v8n_1221_ta,3.01,165.44,8.09,inf,45.62,0.0,55.47,87.15,70.7,60.31,15.34,52.31,ta
15,v8n_2332_ta,3.44,146.01,9.14,inf,46.45,0.0,56.28,87.83,72.54,62.02,14.79,53.11,ta
16,v8s_1321_tv,11.21,58.24,29.5,,0.0,0.0,65.83,91.29,81.92,72.87,24.61,62.35,tv
17,v8s_org_tv,11.13,59.11,28.45,83.93,53.29,63.49,65.3,91.01,80.85,69.73,28.36,61.8,tv
18,v8s_P2_1321_tv,11.41,50.05,33.44,,0.0,0.0,68.25,91.78,83.21,73.24,25.19,66.42,tv
19,v8s_P2_3321_tv,11.45,45.26,35.53,,0.0,0.0,68.94,92.19,84.01,74.39,33.16,64.61,tv
20,v8s_P2_tv,11.33,51.03,32.39,89.12,57.89,64.96,68.89,92.06,84.37,73.38,23.69,64.56,tv
21,v5n_b8n5_2442_ta,2.63,200.72,6.94,inf,43.73,0.0,55.24,86.78,68.65,58.73,16.4,51.11,ta
22,v5n_b8n5_4664_ta,2.73,195.04,7.73,inf,44.66,0.0,55.44,87.09,69.26,61.36,12.32,50.49,ta
23,v5n_b8n5_6886_ta,3.17,166.84,8.77,inf,45.63,0.0,55.98,87.13,69.46,59.82,11.26,51.09,ta
24,v8n_b5n8_2442_ta,2.69,194.38,7.31,inf,45.5,0.0,54.36,86.54,68.01,59.32,14.87,50.69,ta
25,v8n_b5n8_4664_ta,2.74,194.57,7.3,inf,41.87,0.0,55.26,86.79,68.09,58.53,14.05,50.56,ta
26,v8n_b5n8_6886_ta,2.96,175.59,7.83,inf,44.04,0.0,55.42,87.38,71.0,60.47,10.71,50.21,ta
27,v8n_P2_N c c3g_t,2.54,142.63,7.82,,0.0,0.0,57.42,87.98,70.33,64.37,13.73,52.66,t
28,v8n_P2_N c c3_t,2.79,147.76,8.42,,0.0,0.0,59.39,88.45,71.16,63.13,19.48,51.78,t
29,v8n_P2_N gc c2f_t,2.96,138.35,8.91,,0.0,0.0,58.08,88.36,72.03,63.49,5.66,51.76,t
30,v8n_P2_N gc c3g_t,2.45,144.58,7.66,,0.0,0.0,58.08,87.93,70.68,61.21,9.8,52.96,t
31,v8n_P2_N gc c3_t,2.7,146.77,8.25,,0.0,0.0,57.83,88.26,71.25,64.66,15.27,52.67,t
32,v8s_P2_N c c3g_tv,9.24,54.57,26.33,85.16,55.88,65.62,66.49,91.8,82.0,72.46,23.11,62.45,tv
33,v8s_P2_N c c3_tv,10.25,54.92,29.24,88.43,55.89,63.2,66.87,91.57,82.75,71.37,22.23,65.46,tv
34,v8s_P2_N gc c2f_tv,10.94,50.49,31.7,86.17,56.51,65.58,69.35,92.2,83.67,72.88,25.1,63.76,tv
35,v8s_P2_N gc c3g_tv,8.86,55.99,25.64,90.67,56.84,62.69,66.42,91.46,81.31,71.5,17.93,62.45,tv
36,v8s_P2_N gc c3_tv,9.87,55.05,28.55,86.4,56.16,65.0,68.35,91.35,82.19,72.3,30.92,60.06,tv
37,v5n_org_t,2.18,218.91,5.81,inf,42.31,0.0,54.47,86.4,64.63,57.96,10.99,48.3,t
38,v5n_org_ta,2.5,206.73,7.07,inf,45.47,0.0,54.79,86.33,68.28,59.27,18.06,51.89,ta
39,v5s_org_t,9.11,70.95,23.84,inf,52.85,0.0,65.19,90.86,80.25,70.99,18.07,60.38,t
40,v8n_org_ta,2.69,177.78,6.83,inf,44.39,0.0,54.88,86.63,68.07,59.56,14.58,51.14,ta
41,v8n_p1p2_99663_tv,2.56,0.0,9.52,,0.0,0.0,65.72,90.08,74.88,67.77,19.34,57.25,tv
42,v5n_2222_ta,2.31,206.18,5.94,inf,44.62,0.0,54.23,86.31,67.31,58.24,12.71,48.56,ta
43,v8n_2222_ta,3.02,162.03,7.35,inf,44.39,0.0,55.27,87.21,68.6,60.14,16.0,52.28,ta
44,v8s_P2_2221_tv,11.35,49.69,33.44,87.75,57.96,66.05,68.83,92.05,83.25,73.35,31.68,63.26,tv
45,v8s_P2_3221_tv,11.37,46.78,34.48,84.94,56.23,66.2,68.53,92.31,84.14,73.81,29.58,64.93,tv
46,v8s_P2_4221_tv,11.39,44.84,35.53,86.28,57.46,66.6,68.56,92.09,83.46,73.99,28.13,67.63,tv
47,sP2_B8 c c2f_N8 ST c c3g_tv,9.26,0.0,27.33,,0.0,0.0,67.06,91.73,82.55,72.85,34.27,60.88,tv
48,sP2_B8 c c2f_N8 ST gc c3g_tv,8.88,0.0,26.64,,0.0,0.0,67.86,91.6,82.25,73.2,23.52,64.11,tv
49,sP2_relu6_B8 c c2f_N8 SF c c3g_tv,9.24,0.0,26.33,,0.0,0.0,65.68,90.91,80.58,71.52,17.09,61.85,tv
50,sP2_relu_B8 c c2f_N8 SF c c3g_tv,9.24,0.0,26.33,,0.0,0.0,65.64,90.93,79.94,70.92,19.65,60.49,tv
51,v8s_P2_2221_D232_tv,10.13,65.06,26.19,,0.0,0.0,65.14,90.39,80.79,70.89,21.93,60.87,tv
52,v8s_P2_2221_D342_tv,10.47,60.37,27.61,,0.0,0.0,65.08,90.95,81.62,71.52,22.09,59.75,tv
53,v8s_P2_2221_N gc c3g_D1_tv,7.67,50.87,25.76,,0.0,0.0,68.01,91.92,82.54,73.29,16.5,64.27,tv
54,v8s_P2_lotto_tv,9.98,58.71,26.08,,0.0,0.0,66.23,91.32,81.4,72.47,30.26,63.11,tv
55,v8s_P2_2221_N gc c3g_D0_tv,8.88,54.1,26.69,,0.0,0.0,67.35,91.66,81.79,71.96,24.03,64.03,tv
56,v8s_P2_2221_N gc c3g_D0_ST,8.88,52.07,26.69,,0.0,0.0,67.02,91.25,81.95,72.45,27.58,63.53,tv
57,v8s_P2p_2221_gc-c3g_40_tv,6.01,54.91,20.27,,0.0,0.0,67.88,91.13,80.78,71.97,27.39,62.95,tv
58,v8s_P2_3222_gc-c3g_45_tv,8.58,51.1,25.63,,0.0,0.0,67.04,91.47,81.84,72.43,27.67,62.97,tv
59,v8s_P2_3222_gc-c3g_50_tv,10.21,49.07,28.79,,0.0,0.0,67.2,91.71,81.93,72.15,31.16,63.69,tv
60,v8s_P2_3322_gc-c3g_45_tv,10.29,47.79,29.84,,0.0,0.0,66.92,91.27,82.0,73.16,31.38,62.92,tv
61,v8s_P2_3322_lt_gc-c3g_tv,10.26,54.78,28.79,,0.0,0.0,66.86,91.38,82.58,72.23,28.7,64.41,tv
62,v8s_P2_3322_lt_tv,12.69,49.51,34.32,,0.0,0.0,67.06,91.73,83.15,73.49,30.89,63.34,tv
63,v8s_P2_2211_gc c3g_tv,8.55,54.67,25.64,inf,57.24,0.0,68.71,92.0,82.31,71.94,24.92,63.78,tv
64,v8s_P2_2221_gc c3g_tv,8.88,52.67,26.69,inf,55.95,0.0,67.87,91.87,82.72,72.85,25.02,66.9,tv
65,v8s_P2_3322_BN gc c3g_50_tv,6.05,58.46,17.96,inf,45.64,0.0,64.43,90.67,80.83,69.93,19.87,62.8,tv
66,v8s_P2_3322_gc c3g_40_tv,6.94,58.18,20.99,inf,55.58,0.0,66.31,91.15,81.61,72.33,20.68,59.99,tv
67,v8s_P2_3332_BN gc c3g_50_tv,6.06,59.22,17.99,inf,43.99,0.0,65.98,90.52,80.05,70.44,17.91,62.3,tv
68,v8s_P2_3332_gc c3g_40_tv,7.16,58.53,21.68,inf,55.07,0.0,66.04,91.14,80.92,72.1,20.46,62.8,tv
